student_id,average_final_grade
OGB/2024/0,64.884
OGB/2024/1,75.96555555555555
OGB/2024/10,68.04375
OGB/2024/100,77.6775
OGB/2024/101,67.3
OGB/2024/102,72.295
OGB/2024/103,70.845
OGB/2024/104,76.155
OGB/2024/105,72.485
OGB/2024/106,75.59777777777778
OGB/2024/107,78.045
OGB/2024/108,74.84
OGB/2024/109,63.081
OGB/2024/11,72.50555555555555
OGB/2024/110,62.364999999999995
OGB/2024/111,67.83666666666666
OGB/2024/112,72.77222222222223
OGB/2024/113,78.86777777777777
OGB/2024/114,74.44800000000001
OGB/2024/115,66.99444444444445
OGB/2024/116,71.75
OGB/2024/117,74.619
OGB/2024/118,72.59333333333333
OGB/2024/119,72.23777777777778
OGB/2024/12,63.1
OGB/2024/120,69.07
OGB/2024/121,65.39
OGB/2024/122,65.7425
OGB/2024/123,69.8625
OGB/2024/124,69.11
OGB/2024/125,66.31875
OGB/2024/126,73.875
OGB/2024/127,66.19125
OGB/2024/128,70.76666666666667
OGB/2024/129,73.35111111111111
OGB/2024/13,73.701
OGB/2024/130,70.65700000000001
OGB/2024/131,75.63624999999999
OGB/2024/132,64.556
OGB/2024/133,69.338
OGB/2024/134,75.24
OGB/2024/135,64.71000000000001
OGB/2024/136,63.43222222222222
OGB/2024/137,69.97
OGB/2024/138,67.48222222222222
OGB/2024/139,69.245
OGB/2024/14,79.77000000000001
OGB/2024/140,71.156
OGB/2024/141,70.164
OGB/2024/142,70.07333333333332
OGB/2024/143,69.26555555555555
OGB/2024/144,75.99111111111111
OGB/2024/145,68.2775
OGB/2024/146,69.82375
OGB/2024/147,73.495
OGB/2024/148,65.97444444444444
OGB/2024/149,72.36333333333333
OGB/2024/15,69.82777777777778
OGB/2024/150,69.855
OGB/2024/151,74.82
OGB/2024/152,73.49600000000001
OGB/2024/153,69.08375
OGB/2024/154,70.618
OGB/2024/155,68.238
OGB/2024/156,69.159
OGB/2024/157,75.35555555555555
OGB/2024/158,73.90666666666667
OGB/2024/159,70.67
OGB/2024/16,67.82124999999999
OGB/2024/160,72.12333333333333
OGB/2024/161,78.74625
OGB/2024/162,71.1425
OGB/2024/163,73.47125
OGB/2024/164,73.04555555555555
OGB/2024/165,71.47
OGB/2024/166,74.7575
OGB/2024/167,73.46666666666667
OGB/2024/168,71.7725
OGB/2024/169,76.298
OGB/2024/17,68.6825
OGB/2024/170,65.74625
OGB/2024/171,72.084
OGB/2024/172,68.104
OGB/2024/173,79.57555555555555
OGB/2024/174,75.74111111111111
OGB/2024/175,70.938
OGB/2024/176,71.11
OGB/2024/177,75.3111111111111
OGB/2024/178,72.50399999999999
OGB/2024/179,70.31222222222223
OGB/2024/18,77.515
OGB/2024/180,65.741
OGB/2024/181,71.284
OGB/2024/182,66.41222222222223
OGB/2024/183,73.30444444444444
OGB/2024/184,68.42666666666668
OGB/2024/185,69.619
OGB/2024/186,73.92999999999999
OGB/2024/187,70.999
OGB/2024/188,72.934
OGB/2024/189,75.40375
OGB/2024/19,67.518
OGB/2024/190,68.93125
OGB/2024/191,69.798
OGB/2024/192,71.96555555555555
OGB/2024/193,79.48333333333333
OGB/2024/194,72.05499999999999
OGB/2024/195,76.23875
OGB/2024/196,70.41
OGB/2024/197,73.75125
OGB/2024/198,73.366
OGB/2024/199,76.03333333333333
OGB/2024/2,69.321
OGB/2024/20,69.85111111111111
OGB/2024/200,64.2525
OGB/2024/201,69.83875
OGB/2024/202,70.13333333333333
OGB/2024/203,75.98222222222222
OGB/2024/204,72.70444444444445
OGB/2024/205,65.99111111111111
OGB/2024/206,76.11777777777777
OGB/2024/207,74.83999999999999
OGB/2024/208,67.60875
OGB/2024/209,76.95875
OGB/2024/21,70.572
OGB/2024/210,65.90222222222222
OGB/2024/211,76.37777777777778
OGB/2024/212,71.94555555555556
OGB/2024/213,68.513
OGB/2024/214,75.185
OGB/2024/215,69.60600000000001
OGB/2024/216,72.814
OGB/2024/217,75.24
OGB/2024/218,68.715
OGB/2024/219,70.23
OGB/2024/22,79.35
OGB/2024/220,69.37
OGB/2024/221,65.40777777777777
OGB/2024/222,74.99125
OGB/2024/223,68.14222222222222
OGB/2024/224,68.37899999999999
OGB/2024/225,66.0911111111111
OGB/2024/226,67.7825
OGB/2024/227,76.4575
OGB/2024/228,76.224
OGB/2024/229,69.84
OGB/2024/23,76.92125
OGB/2024/230,68.3288888888889
OGB/2024/231,68.78875000000001
OGB/2024/232,64.775
OGB/2024/233,70.9
OGB/2024/234,71.42777777777778
OGB/2024/235,73.26333333333334
OGB/2024/236,72.25
OGB/2024/237,68.26777777777778
OGB/2024/238,64.0788888888889
OGB/2024/239,71.22777777777777
OGB/2024/24,67.91499999999999
OGB/2024/240,69.021
OGB/2024/241,65.98400000000001
OGB/2024/242,67.1775
OGB/2024/243,69.1825
OGB/2024/244,70.755
OGB/2024/245,75.69800000000001
OGB/2024/246,62.239999999999995
OGB/2024/247,64.6625
OGB/2024/248,73.16666666666667
OGB/2024/249,72.188
OGB/2024/25,80.52777777777777
OGB/2024/250,69.26111111111112
OGB/2024/251,75.80125
OGB/2024/252,65.533
OGB/2024/253,78.08500000000001
OGB/2024/254,67.71875
OGB/2024/255,66.5988888888889
OGB/2024/256,73.4125
OGB/2024/257,67.465
OGB/2024/258,69.587
OGB/2024/259,62.48555555555556
OGB/2024/26,74.48
OGB/2024/260,69.28666666666668
OGB/2024/261,74.625
OGB/2024/262,67.947
OGB/2024/263,72.32625
OGB/2024/264,69.59125
OGB/2024/265,74.10875
OGB/2024/266,77.588
OGB/2024/267,67.78
OGB/2024/268,75.471
OGB/2024/269,69.5925
OGB/2024/27,70.31375
OGB/2024/270,70.63555555555556
OGB/2024/271,70.58
OGB/2024/272,68.755
OGB/2024/273,70.685
OGB/2024/274,81.58888888888889
OGB/2024/275,64.821
OGB/2024/276,73.71444444444444
OGB/2024/277,65.67777777777778
OGB/2024/278,72.29375
OGB/2024/279,73.7988888888889
OGB/2024/28,77.6
OGB/2024/280,70.88888888888889
OGB/2024/281,71.63374999999999
OGB/2024/282,68.70125
OGB/2024/283,72.478
OGB/2024/284,73.10888888888888
OGB/2024/285,73.41111111111111
OGB/2024/286,64.8675
OGB/2024/287,72.22875
OGB/2024/288,70.69444444444444
OGB/2024/289,65.89111111111112
OGB/2024/29,73.5988888888889
OGB/2024/290,68.61666666666666
OGB/2024/291,74.18875
OGB/2024/292,72.66900000000001
OGB/2024/293,72.90333333333334
OGB/2024/294,72.2675
OGB/2024/295,78.437
OGB/2024/296,78.075
OGB/2024/297,74.255
OGB/2024/298,69.437
OGB/2024/299,79.17
OGB/2024/3,75.15875
OGB/2024/30,69.28125
OGB/2024/300,72.62888888888888
OGB/2024/301,74.57300000000001
OGB/2024/302,73.77111111111111
OGB/2024/303,69.14444444444445
OGB/2024/304,70.086
OGB/2024/305,70.61777777777777
OGB/2024/306,69.28
OGB/2024/307,76.144
OGB/2024/308,68.97333333333333
OGB/2024/309,66.84625
OGB/2024/31,67.34666666666666
OGB/2024/310,66.35666666666667
OGB/2024/311,72.90299999999999
OGB/2024/312,76.1575
OGB/2024/313,75.054
OGB/2024/314,71.53666666666668
OGB/2024/315,73.57444444444444
OGB/2024/316,73.94
OGB/2024/317,68.658
OGB/2024/318,67.96000000000001
OGB/2024/319,73.09777777777778
OGB/2024/32,72.58125
OGB/2024/320,68.57333333333332
OGB/2024/321,67.38875
OGB/2024/322,65.4325
OGB/2024/323,66.599
OGB/2024/324,69.28
OGB/2024/325,67.495
OGB/2024/326,75.33625
OGB/2024/327,71.85444444444445
OGB/2024/328,66.11111111111111
OGB/2024/329,69.457
OGB/2024/33,70.74600000000001
OGB/2024/330,65.29555555555555
OGB/2024/331,75.885
OGB/2024/332,76.2475
OGB/2024/333,71.64444444444445
OGB/2024/334,69.04444444444444
OGB/2024/335,72.5875
OGB/2024/336,65.675
OGB/2024/337,67.57124999999999
OGB/2024/338,71.07555555555557
OGB/2024/339,78.248
OGB/2024/34,69.4688888888889
OGB/2024/340,66.47
OGB/2024/341,66.87
OGB/2024/342,67.95
OGB/2024/343,63.85625
OGB/2024/344,72.131
OGB/2024/345,71.88888888888889
OGB/2024/346,68.84777777777778
OGB/2024/347,70.29666666666667
OGB/2024/348,68.35900000000001
OGB/2024/349,73.45
OGB/2024/35,77.799
OGB/2024/350,71.57555555555557
OGB/2024/351,76.07124999999999
OGB/2024/352,63.73888888888889
OGB/2024/353,67.241
OGB/2024/354,69.63555555555556
OGB/2024/355,67.45333333333333
OGB/2024/356,71.76375
OGB/2024/357,70.85125
OGB/2024/358,66.6875
OGB/2024/359,72.469
OGB/2024/36,70.152
OGB/2024/360,66.253
OGB/2024/361,65.8975
OGB/2024/362,67.321
OGB/2024/363,72.17875
OGB/2024/364,65.16375
OGB/2024/365,73.225
OGB/2024/366,69.47222222222223
OGB/2024/367,68.05125
OGB/2024/368,67.961
OGB/2024/369,74.77444444444444
OGB/2024/37,68.06222222222222
OGB/2024/370,74.59666666666666
OGB/2024/371,80.31555555555556
OGB/2024/372,69.70700000000001
OGB/2024/373,75.75
OGB/2024/374,73.083
OGB/2024/375,74.216
OGB/2024/376,64.783
OGB/2024/377,68.53
OGB/2024/378,70.85875
OGB/2024/379,71.03777777777778
OGB/2024/38,70.54625
OGB/2024/380,76.6888888888889
OGB/2024/381,72.5425
OGB/2024/382,71.34555555555556
OGB/2024/383,73.40444444444444
OGB/2024/384,71.91222222222223
OGB/2024/385,68.13
OGB/2024/386,74.81777777777778
OGB/2024/387,71.037
OGB/2024/388,69.157
OGB/2024/389,68.68444444444444
OGB/2024/39,75.639
OGB/2024/390,76.46900000000001
OGB/2024/391,69.336
OGB/2024/392,64.51555555555555
OGB/2024/393,64.86125
OGB/2024/394,71.475
OGB/2024/395,78.43555555555555
OGB/2024/396,69.8125
OGB/2024/397,71.564
OGB/2024/398,75.38
OGB/2024/399,69.355
OGB/2024/4,67.923
OGB/2024/40,71.37
OGB/2024/400,71.7075
OGB/2024/401,69.00111111111111
OGB/2024/402,71.732
OGB/2024/403,69.86888888888888
OGB/2024/404,80.764
OGB/2024/405,68.91000000000001
OGB/2024/406,74.68555555555557
OGB/2024/407,71.58333333333333
OGB/2024/408,71.816
OGB/2024/409,69.89444444444445
OGB/2024/41,82.41499999999999
OGB/2024/410,77.657
OGB/2024/411,69.0175
OGB/2024/412,70.13125
OGB/2024/413,76.7775
OGB/2024/414,66.22
OGB/2024/415,74.11
OGB/2024/416,74.91666666666667
OGB/2024/417,64.65333333333334
OGB/2024/418,67.54625
OGB/2024/419,67.979
OGB/2024/42,65.625
OGB/2024/420,72.59444444444445
OGB/2024/421,72.559
OGB/2024/422,78.00222222222222
OGB/2024/423,72.94666666666666
OGB/2024/424,69.51222222222222
OGB/2024/425,73.286
OGB/2024/426,68.98777777777778
OGB/2024/427,72.58
OGB/2024/428,64.52888888888889
OGB/2024/429,71.952
OGB/2024/43,71.16666666666667
OGB/2024/430,69.1
OGB/2024/431,71.6511111111111
OGB/2024/432,66.035
OGB/2024/433,75.931
OGB/2024/434,75.366
OGB/2024/435,72.70444444444445
OGB/2024/436,71.308
OGB/2024/437,71.74444444444445
OGB/2024/438,70.069
OGB/2024/439,66.521
OGB/2024/44,70.49625
OGB/2024/440,75.127
OGB/2024/441,72.062
OGB/2024/442,75.952
OGB/2024/443,69.623
OGB/2024/444,72.2775
OGB/2024/445,76.38666666666667
OGB/2024/446,71.10777777777778
OGB/2024/447,63.50111111111111
OGB/2024/448,72.38777777777779
OGB/2024/449,72.45700000000001
OGB/2024/45,70.03200000000001
OGB/2024/450,76.22999999999999
OGB/2024/451,65.51
OGB/2024/452,67.832
OGB/2024/453,70.26555555555555
OGB/2024/454,68.33625
OGB/2024/455,73.09555555555556
OGB/2024/456,74.37375
OGB/2024/457,73.49666666666667
OGB/2024/458,73.07249999999999
OGB/2024/459,68.69875
OGB/2024/46,69.87375
OGB/2024/460,76.99
OGB/2024/461,73.08500000000001
OGB/2024/462,71.995
OGB/2024/463,73.99
OGB/2024/464,73.41111111111111
OGB/2024/465,76.94888888888889
OGB/2024/466,66.524
OGB/2024/467,74.61625000000001
OGB/2024/468,73.855
OGB/2024/469,72.37444444444445
OGB/2024/47,65.19555555555556
OGB/2024/470,76.999
OGB/2024/471,68.67875
OGB/2024/472,69.259
OGB/2024/473,73.71444444444444
OGB/2024/474,66.263
OGB/2024/475,72.204
OGB/2024/476,70.93125
OGB/2024/477,76.402
OGB/2024/478,73.3425
OGB/2024/479,68.55
OGB/2024/48,69.9
OGB/2024/480,77.467
OGB/2024/481,75.51875
OGB/2024/482,78.46111111111111
OGB/2024/483,71.93
OGB/2024/484,70.04875
OGB/2024/485,75.25
OGB/2024/486,71.92699999999999
OGB/2024/487,65.44333333333333
OGB/2024/488,68.64111111111112
OGB/2024/489,76.662
OGB/2024/49,74.115
OGB/2024/490,73.023
OGB/2024/491,73.968
OGB/2024/492,75.36111111111111
OGB/2024/493,72.651
OGB/2024/494,77.06
OGB/2024/495,72.78333333333333
OGB/2024/496,76.328
OGB/2024/497,70.17444444444443
OGB/2024/498,72.2025
OGB/2024/499,72.25375
OGB/2024/5,72.05000000000001
OGB/2024/50,72.892
OGB/2024/51,63.91625
OGB/2024/52,70.62
OGB/2024/53,69.70700000000001
OGB/2024/54,69.78999999999999
OGB/2024/55,74.747
OGB/2024/56,74.25
OGB/2024/57,72.73333333333332
OGB/2024/58,70.401
OGB/2024/59,66.81333333333333
OGB/2024/6,74.23
OGB/2024/60,73.5225
OGB/2024/61,73.38
OGB/2024/62,70.09375
OGB/2024/63,73.09444444444445
OGB/2024/64,66.17875
OGB/2024/65,69.035
OGB/2024/66,71.65
OGB/2024/67,72.74300000000001
OGB/2024/68,75.72375
OGB/2024/69,72.14375
OGB/2024/7,73.91900000000001
OGB/2024/70,72.25
OGB/2024/71,69.688
OGB/2024/72,75.5275
OGB/2024/73,68.249
OGB/2024/74,75.388
OGB/2024/75,69.22
OGB/2024/76,75.368
OGB/2024/77,66.58
OGB/2024/78,76.63
OGB/2024/79,66.52125
OGB/2024/8,73.22111111111111
OGB/2024/80,70.67875
OGB/2024/81,74.89888888888889
OGB/2024/82,71.28999999999999
OGB/2024/83,69.2
OGB/2024/84,71.01125
OGB/2024/85,73.33625
OGB/2024/86,65.53
OGB/2024/87,69.67444444444445
OGB/2024/88,74.952
OGB/2024/89,68.75666666666666
OGB/2024/9,77.964
OGB/2024/90,73.003
OGB/2024/91,75.46444444444445
OGB/2024/92,69.41499999999999
OGB/2024/93,68.92375
OGB/2024/94,73.28625
OGB/2024/95,70.13777777777779
OGB/2024/96,70.868
OGB/2024/97,80.0225
OGB/2024/98,70.36555555555555
OGB/2024/99,70.976
