class,subject_id,teacher_id
Jss 1,subject_24,OGBTeacher/2024/14
Jss 1,subject_14,OGBTeacher/2024/5
Jss 1,subject_27,OGBTeacher/2024/17
Jss 1,subject_8,OGBTeacher/2024/24
Jss 1,subject_15,OGBTeacher/2024/19
Jss 1,subject_21,OGBTeacher/2024/7
Jss 2,subject_22,OGBTeacher/2024/14
Jss 2,subject_3,OGBTeacher/2024/6
Jss 2,subject_9,OGBTeacher/2024/6
Jss 2,subject_8,OGBTeacher/2024/17
Jss 2,subject_15,OGBTeacher/2024/23
Jss 2,subject_5,OGBTeacher/2024/3
Jss 2,subject_11,OGBTeacher/2024/20
Jss 3,subject_25,OGBTeacher/2024/23
Jss 3,subject_18,OGBTeacher/2024/4
Jss 3,subject_22,OGBTeacher/2024/12
Jss 3,subject_11,OGBTeacher/2024/6
Jss 3,subject_24,OGBTeacher/2024/17
Jss 3,subject_2,OGBTeacher/2024/20
SS1,subject_14,OGBTeacher/2024/11
SS1,subject_23,OGBTeacher/2024/19
SS1,subject_24,OGBTeacher/2024/5
SS1,subject_2,OGBTeacher/2024/20
SS1,subject_13,OGBTeacher/2024/1
SS2,subject_26,OGBTeacher/2024/18
SS2,subject_20,OGBTeacher/2024/23
SS2,subject_13,OGBTeacher/2024/24
SS2,subject_23,OGBTeacher/2024/11
SS2,subject_18,OGBTeacher/2024/2
SS2,subject_16,OGBTeacher/2024/3
SS3,subject_8,OGBTeacher/2024/11
SS3,subject_19,OGBTeacher/2024/24
SS3,subject_5,OGBTeacher/2024/0
SS3,subject_6,OGBTeacher/2024/16
SS3,subject_2,OGBTeacher/2024/20
SS3,subject_7,OGBTeacher/2024/11
SS3,subject_21,OGBTeacher/2024/3
SS3,subject_25,OGBTeacher/2024/10
